channel_id,timeline_id,Item_Id,Date,title,Twitter_account,Tweet_Id,Twitter_link
206,1216190,6230,2/18/17 14:42,Retweet by Sovello Hildebrand,sovellohp,8.33024E+17,https://twitter.com/sovellohp/status/833024494986002434
206,1216008,6230,2/18/17 4:18,Tweet by Elsie S. Kanza,eskanza,8.3287E+17,https://twitter.com/eskanza/status/832869587465150465
206,1214645,6230,2/17/17 6:09,Retweet by Ezekiel Ngitoria,maishatz,8.32514E+17,https://twitter.com/maishatz/status/832513716298084353
206,1213933,6230,2/16/17 12:01,Tweet by OrnicoKenya,OrnicoKenya,8.31804E+17,https://twitter.com/OrnicoKenya/status/831803718962130944
206,1213932,6230,2/16/17 12:01,Tweet by OrnicoKenya,OrnicoKenya,8.31804E+17,https://twitter.com/OrnicoKenya/status/831804105815425025
206,1213931,6230,2/16/17 12:01,Tweet by OrnicoKenya,OrnicoKenya,8.31804E+17,https://twitter.com/OrnicoKenya/status/831804374443769858
206,1213930,6230,2/16/17 12:01,Retweet by Oresti Patricios,Orestaki,8.32091E+17,https://twitter.com/Orestaki/status/832091058083348480
206,1213929,6230,2/16/17 12:01,Tweet by Aidan Eyakuze,aeyakuze,8.32208E+17,https://twitter.com/aeyakuze/status/832207630944890880
206,1213928,6230,2/16/17 12:01,Retweet by Lucia,lucyferr85,8.32215E+17,https://twitter.com/lucyferr85/status/832215345687576576
206,1198765,6230,2/3/17 8:32,Tweet by Goodwell Investments,GoodwellInvest,8.27445E+17,https://twitter.com/GoodwellInvest/status/827445274289303552
206,1184809,6230,1/26/17 14:35,Tweet by AGNOUN BASSO M. ArÃ¨s,rabilebon,8.24672E+17,https://twitter.com/rabilebon/status/824672493562691586
206,1182972,6230,1/25/17 5:28,Tweet by paul miedema,paulmiedema1,8.24167E+17,https://twitter.com/paulmiedema1/status/824166691324198914
206,1181962,6230,1/24/17 8:29,Retweet by Nerus KOLADE,nerus1er,8.23866E+17,https://twitter.com/nerus1er/status/823865617677750274
206,1178854,6230,1/23/17 8:28,Tweet by BLOLAB Officiel,BLOLAB_BENIN,8.23478E+17,https://twitter.com/BLOLAB_BENIN/status/823477983646257152
206,1178853,6230,1/23/17 8:28,Retweet by BÃ©nin Retweet,Benin_retweet,8.23478E+17,https://twitter.com/Benin_retweet/status/823478404926308352
206,1177435,6230,1/22/17 14:29,Retweet by Cinti Garcia,cintijudo,8.23211E+17,https://twitter.com/cintijudo/status/823210925209567234
206,1174848,6230,1/20/17 17:31,Tweet by BLOLAB Officiel,BLOLAB_BENIN,8.22455E+17,https://twitter.com/BLOLAB_BENIN/status/822454776357064704
206,1139256,6230,1/12/17 23:30,Retweet by Sipho Fakela,Sipho_Fakela,8.18887E+17,https://twitter.com/Sipho_Fakela/status/818887264847691776
206,1139255,6230,1/12/17 23:30,Retweet by AdJudoFerrolterra,Amcp1974,8.19304E+17,https://twitter.com/Amcp1974/status/819303681698963456
206,1139254,6230,1/12/17 23:30,Retweet by MarkLives.com,marklives,8.18771E+17,https://twitter.com/marklives/status/818771072782925824
206,1029394,6230,12/21/16 13:25,Tweet by KnocKnockAfrica,KnocKnockAfrica,8.11603E+17,https://twitter.com/KnocKnockAfrica/status/811602525656940545
206,1029393,6230,12/21/16 13:25,Retweet by Imran Hafeez Panhwar,roomeezon,8.11603E+17,https://twitter.com/roomeezon/status/811603236306161664
206,1019021,6230,12/19/16 13:33,Retweet by chavent,nicolas_chavent,8.10896E+17,https://twitter.com/nicolas_chavent/status/810895815086604288
206,1018394,6230,12/19/16 10:28,Tweet by BLOLAB Officiel,BLOLAB_BENIN,8.10768E+17,https://twitter.com/BLOLAB_BENIN/status/810768428843798528
206,1018393,6230,12/19/16 10:28,Retweet by Jro,Jro_Soumaho,8.10799E+17,https://twitter.com/Jro_Soumaho/status/810799316436664321
206,988415,6230,12/13/16 13:26,Retweet by Ben Colmery,bencolmery4,8.08717E+17,https://twitter.com/bencolmery4/status/808717212815163392
206,985675,6230,12/13/16 4:28,Tweet by PDA,pdaghana,8.08584E+17,https://twitter.com/pdaghana/status/808584467447156736
206,983364,6230,12/12/16 16:28,Retweet by Chris Roper,ChrisRoper,8.08392E+17,https://twitter.com/ChrisRoper/status/808392142070681602
206,982732,6230,12/12/16 13:28,Tweet by Justin Arenstein,justinarenstein,8.08328E+17,https://twitter.com/justinarenstein/status/808327888680456194
206,968474,6230,12/9/16 13:28,Tweet by Nelima Mumoki,nelimafiona,8.07276E+17,https://twitter.com/nelimafiona/status/807276156475031553
206,968473,6230,12/9/16 13:28,Retweet by Caiphus Mangenela,Mrmangenela,8.07278E+17,https://twitter.com/Mrmangenela/status/807277726205931521
206,968472,6230,12/9/16 13:28,Retweet by Richard Munang,RichardMunang,8.07278E+17,https://twitter.com/RichardMunang/status/807277575043219457
206,965919,6230,12/9/16 1:26,Retweet by MarkLives.com,marklives,8.07105E+17,https://twitter.com/marklives/status/807104838937022464
206,963583,6230,12/8/16 13:28,Tweet by Africa Tech Summit,AfricaTechSMT,8.06884E+17,https://twitter.com/AfricaTechSMT/status/806884272137191425
206,963582,6230,12/8/16 13:28,Tweet by Jo Eyre,JosieInJozi,8.06906E+17,https://twitter.com/JosieInJozi/status/806906197219475457
206,962920,6230,12/8/16 10:28,Retweet by Ben,zia505,8.06853E+17,https://twitter.com/zia505/status/806853129341988864
206,962919,6230,12/8/16 10:28,Tweet by AfroDiasporan,AfroDiasporan,8.06867E+17,https://twitter.com/AfroDiasporan/status/806866673659744260
206,962126,6230,12/8/16 7:26,Retweet by MarkLives.com,marklives,8.06799E+17,https://twitter.com/marklives/status/806798759828987905
206,961359,6230,12/8/16 4:34,Tweet by Mobile Web Africa,mwebafrica,8.06768E+17,https://twitter.com/mwebafrica/status/806767820352548864
206,954437,6230,12/7/16 1:29,Tweet by Eco-Africa Platform,Eco2Africa,8.06347E+17,https://twitter.com/Eco2Africa/status/806347030352265216
206,954436,6230,12/7/16 1:29,Retweet by MarkLives.com,marklives,8.06359E+17,https://twitter.com/marklives/status/806359242764599296
206,954435,6230,12/7/16 1:29,Tweet by Maverick Mind,MaverickMind1,8.06378E+17,https://twitter.com/MaverickMind1/status/806377887318310912
206,954434,6230,12/7/16 1:29,Retweet by MarkLives.com,marklives,8.06379E+17,https://twitter.com/marklives/status/806379039267098625
206,951837,6230,12/6/16 13:34,Retweet by UjuziKilimo,UjuziKilimo,8.06169E+17,https://twitter.com/UjuziKilimo/status/806168946458169345
206,950537,6230,12/6/16 7:32,Tweet by DUO Marketing,DUOMarketing,8.06077E+17,https://twitter.com/DUOMarketing/status/806077034002841600
206,948014,6230,12/5/16 19:28,Tweet by VOFN Ethiopia,vofnethiopia,8.05887E+17,https://twitter.com/vofnethiopia/status/805887489982550016
206,946296,6230,12/5/16 10:29,Retweet by Kait Reynolds,EAG_Kaittaylor,8.05794E+17,https://twitter.com/EAG_Kaittaylor/status/805794278710591488
206,944131,6230,12/5/16 1:28,Retweet by TJ Goss,GossTJ,8.05596E+17,https://twitter.com/GossTJ/status/805595557242740739
206,931487,6230,12/2/16 13:40,Tweet by Stanley Epstein,StanleyEpstein,8.04712E+17,https://twitter.com/StanleyEpstein/status/804711982477688833
206,928808,6230,12/2/16 4:28,Retweet by MarkLives.com,marklives,8.04576E+17,https://twitter.com/marklives/status/804575801874255874
206,928147,6230,12/2/16 1:31,Tweet by knowledgebroker,knowledgebroker,8.04559E+17,https://twitter.com/knowledgebroker/status/804558540488708097
206,925071,6230,12/1/16 10:31,Tweet by Joseph Mbarga,jo_mbarga,8.04309E+17,https://twitter.com/jo_mbarga/status/804309003920691200
206,923155,6230,12/1/16 4:30,Tweet by Cyberâ—èPINES,CyberOpines,8.04217E+17,https://twitter.com/CyberOpines/status/804217270729867268
206,923154,6230,12/1/16 4:30,Tweet by Francois van Dyk,sbalie,8.04228E+17,https://twitter.com/sbalie/status/804227882830692353
206,922544,6230,12/1/16 1:39,Tweet by Paulo FÃ©lix,osint,8.04174E+17,https://twitter.com/osint/status/804174398076944384
206,922543,6230,12/1/16 1:38,Tweet by AnnotateProductImage,AnnotateInfo,8.04184E+17,https://twitter.com/AnnotateInfo/status/804183594801491968
206,922542,6230,12/1/16 1:38,Retweet by Boardfy Track Prices,BoardfyTO,8.04184E+17,https://twitter.com/BoardfyTO/status/804184103738339328
206,922541,6230,12/1/16 1:38,Retweet by Collectif EmmabuntÃ_s,Emmabuntus,8.04212E+17,https://twitter.com/Emmabuntus/status/804212369811537920
206,922540,6230,12/1/16 1:38,Tweet by MarkLives.com,marklives,8.04198E+17,https://twitter.com/marklives/status/804198110926958592
206,922539,6230,12/1/16 1:38,Retweet by Simone Puterman,SimoneAtLarge,8.04212E+17,https://twitter.com/SimoneAtLarge/status/804211681547194368
206,911945,6230,11/29/16 4:25,Tweet by knowledgebroker,knowledgebroker,8.03471E+17,https://twitter.com/knowledgebroker/status/803471377927962624
206,911944,6230,11/29/16 4:25,Retweet by MarkLives.com,marklives,8.03474E+17,https://twitter.com/marklives/status/803473557577756672
206,909385,6230,11/28/16 18:12,Retweet by KEITA Moussa,moussakeita94,8.03347E+17,https://twitter.com/moussakeita94/status/803347051484418048
206,907942,6230,11/28/16 12:16,Tweet by Kabelo Mpyatona,KabeloMpyatona,8.03246E+17,https://twitter.com/KabeloMpyatona/status/803246165160579072
206,907254,6230,11/28/16 9:14,Tweet by Marketing agent,marketing_agen,8.03239E+17,https://twitter.com/marketing_agen/status/803239032440442880
206,906625,6230,11/28/16 6:21,Tweet by buycool,buycool,8.03173E+17,https://twitter.com/buycool/status/803172599513710593
206,905896,6230,11/28/16 3:14,Tweet by Francois van Dyk,sbalie,8.03133E+17,https://twitter.com/sbalie/status/803132587183140864
206,905895,6230,11/28/16 3:14,Retweet by MarkLives.com,marklives,8.03135E+17,https://twitter.com/marklives/status/803134510871310336
206,905894,6230,11/28/16 3:14,Tweet by MarkLives.com,marklives,8.03137E+17,https://twitter.com/marklives/status/803137251953803264
206,905893,6230,11/28/16 3:14,Retweet by Simone Puterman,SimoneAtLarge,8.03139E+17,https://twitter.com/SimoneAtLarge/status/803139338976559104
206,905281,6230,11/28/16 0:15,Tweet by SPAG Asia,SPAGAsia,8.03086E+17,https://twitter.com/SPAGAsia/status/803086020271083520
206,894902,6230,11/25/16 18:16,Retweet by Florent YOUZAN,fyouzan,8.02279E+17,https://twitter.com/fyouzan/status/802279177181335552
206,890256,6230,11/24/16 21:18,Retweet by BÃ©nin Retweet,Benin_retweet,8.0194E+17,https://twitter.com/Benin_retweet/status/801940246938132481
206,889039,6230,11/24/16 15:18,Tweet by BLOLAB Officiel,BLOLAB_BENIN,8.01848E+17,https://twitter.com/BLOLAB_BENIN/status/801847636844232704
206,889038,6230,11/24/16 15:18,Retweet by Nerus KOLADE,nerus1er,8.01853E+17,https://twitter.com/nerus1er/status/801853083596845061
206,889037,6230,11/24/16 15:18,Retweet by MÃ©dard AGBAYAZON,agbayazonmedard,8.01855E+17,https://twitter.com/agbayazonmedard/status/801855322596012032
206,889036,6230,11/24/16 15:18,Retweet by Jacques KIRIOUA,Jacques_Kirioua,8.01855E+17,https://twitter.com/Jacques_Kirioua/status/801855401012723717
206,889035,6230,11/24/16 15:18,Retweet by BeninBot,beninbot_,8.01855E+17,https://twitter.com/beninbot_/status/801855454192214016
206,889034,6230,11/24/16 15:18,Retweet by JÃ©rÃ©my Chauvet,jeremy_chauvet,8.01857E+17,https://twitter.com/jeremy_chauvet/status/801856705999020033
206,889033,6230,11/24/16 15:18,Retweet by JoÃ«l ArsÃ¨ne Noumonvi,jnoumonvi,8.01879E+17,https://twitter.com/jnoumonvi/status/801879303969509376
206,888305,6230,11/24/16 12:16,Tweet by professorsabena,professorsabena,8.01816E+17,https://twitter.com/professorsabena/status/801816373840089089
206,887002,6230,11/24/16 6:18,Tweet by TungstenBigData,TungstenBigData,8.01709E+17,https://twitter.com/TungstenBigData/status/801708959023398912
206,886291,6230,11/24/16 3:19,Tweet by MarkLives.com,marklives,8.01665E+17,https://twitter.com/marklives/status/801664674357977088
206,886290,6230,11/24/16 3:19,Retweet by Simone Puterman,SimoneAtLarge,8.01672E+17,https://twitter.com/SimoneAtLarge/status/801672383220379649
206,886289,6230,11/24/16 3:19,Tweet by Francois van Dyk,sbalie,8.01683E+17,https://twitter.com/sbalie/status/801682783676592128
206,884457,6230,11/23/16 18:15,Tweet by Buhle Goslar,buhlegoslar,8.01506E+17,https://twitter.com/buhlegoslar/status/801506308872667136
206,870944,6230,11/21/16 6:20,Tweet by Marketing agent,marketing_agen,8.00585E+17,https://twitter.com/marketing_agen/status/800585291455152128
206,870943,6230,11/21/16 6:20,Tweet by Marketing agent,marketing_agen,8.00585E+17,https://twitter.com/marketing_agen/status/800585293267079168
206,870942,6230,11/21/16 6:20,Tweet by Marketing agent,marketing_agen,8.00585E+17,https://twitter.com/marketing_agen/status/800585293678026752
206,870941,6230,11/21/16 6:20,Tweet by Marketing agent,marketing_agen,8.00613E+17,https://twitter.com/marketing_agen/status/800612756034420736
206,870940,6230,11/21/16 6:20,Tweet by Marketing agent,marketing_agen,8.00613E+17,https://twitter.com/marketing_agen/status/800612756215001088
206,870939,6230,11/21/16 6:20,Tweet by Francois van Dyk,sbalie,8.00623E+17,https://twitter.com/sbalie/status/800622959329153024
206,870331,6230,11/21/16 3:21,Tweet by Hse of Premier Comms,HouseOfPremier,8.00573E+17,https://twitter.com/HouseOfPremier/status/800572789233225728
206,870330,6230,11/21/16 3:21,Tweet by MarkLives.com,marklives,8.00592E+17,https://twitter.com/marklives/status/800591808732524544
206,870329,6230,11/21/16 3:21,Retweet by Simone Puterman,SimoneAtLarge,8.00599E+17,https://twitter.com/SimoneAtLarge/status/800599131081371648
206,860345,6230,11/19/16 3:29,Retweet by Ubuntu Experiences,UbuntuXSA,7.99883E+17,https://twitter.com/UbuntuXSA/status/799883129825751040
206,857072,6230,11/18/16 12:26,Tweet by SPAG Asia,SPAGAsia,7.99647E+17,https://twitter.com/SPAGAsia/status/799647107984556032
206,852143,6230,11/17/16 15:16,Retweet by John Sears,John_S_Sears,7.9883E+17,https://twitter.com/John_S_Sears/status/798829529993072641
206,852142,6230,11/17/16 15:16,Tweet by Marketing agent,marketing_agen,7.99149E+17,https://twitter.com/marketing_agen/status/799148625955876865
206,852141,6230,11/17/16 15:16,Tweet by Marketing agent,marketing_agen,7.99157E+17,https://twitter.com/marketing_agen/status/799156643359576064
206,852140,6230,11/17/16 15:16,Tweet by Marketing agent,marketing_agen,7.99157E+17,https://twitter.com/marketing_agen/status/799156645427290112
206,852139,6230,11/17/16 15:16,Tweet by Marketing agent,marketing_agen,7.99157E+17,https://twitter.com/marketing_agen/status/799156647079936000
206,852138,6230,11/17/16 15:16,Tweet by Marketing agent,marketing_agen,7.99157E+17,https://twitter.com/marketing_agen/status/799156649588035584
206,851589,6230,11/17/16 12:17,Tweet by Ribola Art Route,love_limpopo,7.9926E+17,https://twitter.com/love_limpopo/status/799260164117381122
206,850466,6230,11/17/16 6:19,Retweet by Marcel Matodes,MarcelMatodes,7.99178E+17,https://twitter.com/MarcelMatodes/status/799178349000146944
206,850465,6230,11/17/16 6:18,Tweet by MarkLives.com,marklives,7.99178E+17,https://twitter.com/marklives/status/799178227625369601
206,850464,6230,11/17/16 6:18,Retweet by Simone Puterman,SimoneAtLarge,7.9918E+17,https://twitter.com/SimoneAtLarge/status/799179716682989568
206,850463,6230,11/17/16 6:18,Retweet by Oresti Patricios,Orestaki,7.99194E+17,https://twitter.com/Orestaki/status/799193874472337408
206,845213,6230,11/16/16 6:14,Tweet by DUO Marketing,DUOMarketing,7.98806E+17,https://twitter.com/DUOMarketing/status/798805505938366464
206,845212,6230,11/16/16 6:14,Retweet by Zhyrkovsky,zhyrkovsky,7.98807E+17,https://twitter.com/zhyrkovsky/status/798807389088559104
206,845211,6230,11/16/16 6:13,Retweet by MarkLives.com,marklives,7.98807E+17,https://twitter.com/marklives/status/798807285875122176
206,845210,6230,11/16/16 6:13,Retweet by African Geek Goddess,RonellSharee,7.9883E+17,https://twitter.com/RonellSharee/status/798829919262212097
206,839298,6230,11/15/16 6:19,Tweet by Kabelo Mpyatona,KabeloMpyatona,7.98476E+17,https://twitter.com/KabeloMpyatona/status/798475981732319232
206,838181,6230,11/15/16 3:16,Tweet by knowledgebroker,knowledgebroker,7.98398E+17,https://twitter.com/knowledgebroker/status/798397993959456768
206,833544,6230,11/14/16 4:37,Retweet by Kgauhelo Dube,kgauzagp,7.9804E+17,https://twitter.com/kgauzagp/status/798039739798405120
206,833214,6230,11/14/16 4:36,Retweet by Simone Puterman,SimoneAtLarge,7.98062E+17,https://twitter.com/SimoneAtLarge/status/798061840920145920
206,832474,6230,11/14/16 0:48,Tweet by MarkLives.com,marklives,7.98037E+17,https://twitter.com/marklives/status/798036969070596096
206,829243,6230,11/13/16 9:42,Tweet by Sacha Ristic,littleristic,7.9773E+17,https://twitter.com/littleristic/status/797730453541175296
206,804130,6230,11/10/16 5:58,Retweet by Simone Puterman,SimoneAtLarge,7.96623E+17,https://twitter.com/SimoneAtLarge/status/796623151094525953
206,803162,6230,11/10/16 2:54,Tweet by SensorNetworks,SensorNetworkx,7.9661E+17,https://twitter.com/SensorNetworkx/status/796609686569041920
206,803161,6230,11/10/16 2:54,Tweet by MarkLives.com,marklives,7.96612E+17,https://twitter.com/marklives/status/796612203063418880
206,791000,6230,11/8/16 8:53,Retweet by Veli Ngubane,TheNduna,7.95978E+17,https://twitter.com/TheNduna/status/795977588472762368
206,790246,6230,11/8/16 5:54,Tweet by Zeus Technologiesâ„¢,ZeusTech1,7.95491E+17,https://twitter.com/ZeusTech1/status/795491412619984896
206,789202,6230,11/8/16 2:53,Tweet by knowledgebroker,knowledgebroker,7.95861E+17,https://twitter.com/knowledgebroker/status/795861230497988608
206,789201,6230,11/8/16 2:53,Retweet by Emma Gumbu,EmmaGumbu,7.95872E+17,https://twitter.com/EmmaGumbu/status/795871901524656128
206,789200,6230,11/8/16 2:53,Retweet by MarkLives.com,marklives,7.95871E+17,https://twitter.com/marklives/status/795871467267387392
206,785526,6230,11/7/16 11:54,Tweet by The Brand Studio,BrandStudioSA,7.95659E+17,https://twitter.com/BrandStudioSA/status/795658845473439744
206,785525,6230,11/7/16 11:54,Retweet by Oresti Patricios,Orestaki,7.95669E+17,https://twitter.com/Orestaki/status/795669290003365888
206,784323,6230,11/7/16 8:54,Tweet by AVATAR South Africa,Avatar_ZA,7.95583E+17,https://twitter.com/Avatar_ZA/status/795582603088764928
206,784322,6230,11/7/16 8:54,Retweet by MarkLives.com,marklives,7.9562E+17,https://twitter.com/marklives/status/795619597332385792
206,783718,6230,11/7/16 5:59,Retweet by Rudzani,theideajunkie,7.9551E+17,https://twitter.com/theideajunkie/status/795510029541588992
206,783717,6230,11/7/16 5:59,Retweet by Veli Ngubane,TheNduna,7.95547E+17,https://twitter.com/TheNduna/status/795547295890677760
206,783716,6230,11/7/16 5:59,Tweet by Brand Council SA,BrandCouncilSA,7.95551E+17,https://twitter.com/BrandCouncilSA/status/795550659764428800
206,783715,6230,11/7/16 5:59,Retweet by Zibusiso Mkhwanazi,ZibusisoSays,7.95552E+17,https://twitter.com/ZibusisoSays/status/795551573309063168
206,783714,6230,11/7/16 5:58,Tweet by MarkLives.com,marklives,7.95499E+17,https://twitter.com/marklives/status/795499149680635904
206,783713,6230,11/7/16 5:58,Retweet by Simone Puterman,SimoneAtLarge,7.95533E+17,https://twitter.com/SimoneAtLarge/status/795533047089090560
206,762615,6230,11/3/16 19:01,Retweet by S_Gums,sthaeve,7.94277E+17,https://twitter.com/sthaeve/status/794276570856824832
206,761894,6230,11/3/16 15:54,Retweet by JoePublicZim,JoePublicZim,7.94247E+17,https://twitter.com/JoePublicZim/status/794246700852461569
206,756759,6230,11/3/16 6:55,Retweet by Pepe Marais,pepemarais,7.94123E+17,https://twitter.com/pepemarais/status/794123380400259072
206,755814,6230,11/3/16 3:59,Retweet by Vusumuzi Khoza,Am_Not_Adj,7.94072E+17,https://twitter.com/Am_Not_Adj/status/794072037014859776
206,755813,6230,11/3/16 3:59,Tweet by MarkLives.com,marklives,7.94069E+17,https://twitter.com/marklives/status/794068866074820608
206,755812,6230,11/3/16 3:59,Retweet by Simone Puterman,SimoneAtLarge,7.94071E+17,https://twitter.com/SimoneAtLarge/status/794071331096641536
206,751115,6230,11/2/16 9:59,Tweet by OLRAC SPS SA,OLRACSPS,7.93801E+17,https://twitter.com/OLRACSPS/status/793800846056296448
206,746599,6230,11/1/16 15:55,Tweet by Diani,diani_smit,7.93503E+17,https://twitter.com/diani_smit/status/793502525857169408
206,743085,6230,11/1/16 3:59,Retweet by MarkLives.com,marklives,7.93323E+17,https://twitter.com/marklives/status/793322873951846400
206,739024,6230,10/31/16 12:54,Tweet by PR Expert,PRExpertSA,7.93106E+17,https://twitter.com/PRExpertSA/status/793105601165418498
206,738103,6230,10/31/16 9:58,Tweet by OrnicoKenya,OrnicoKenya,7.93052E+17,https://twitter.com/OrnicoKenya/status/793052291465175041
206,737483,6230,10/31/16 6:55,Tweet by Marketing agent,marketing_agen,7.93E+17,https://twitter.com/marketing_agen/status/793000083994337280
206,736642,6230,10/31/16 3:58,Retweet by VRP,VRPotgieter,7.92983E+17,https://twitter.com/VRPotgieter/status/792983201824276480
206,736641,6230,10/31/16 3:58,Retweet by MarkLives.com,marklives,7.9296E+17,https://twitter.com/marklives/status/792960361762811904
206,736640,6230,10/31/16 3:58,Tweet by MarkLives.com,marklives,7.92978E+17,https://twitter.com/marklives/status/792977817646534658
206,736639,6230,10/31/16 3:58,Retweet by Simone Puterman,SimoneAtLarge,7.9299E+17,https://twitter.com/SimoneAtLarge/status/792989866191708160
206,736638,6230,10/31/16 3:58,Retweet by Oresti Patricios,Orestaki,7.92999E+17,https://twitter.com/Orestaki/status/792998888269553664
206,736004,6230,10/31/16 0:56,Tweet by CABnetwork,CABnetwork,7.92937E+17,https://twitter.com/CABnetwork/status/792936744190488576
206,723996,6230,10/29/16 4:04,Tweet by Brian Bosire Onyi,BosireOnyi,7.92274E+17,https://twitter.com/BosireOnyi/status/792274181912137728
206,711050,6230,10/27/16 9:53,Tweet by Silvertree Capital,SilvertreeCap,7.91605E+17,https://twitter.com/SilvertreeCap/status/791605139140403201
206,711049,6230,10/27/16 9:53,Tweet by BUC Ltd,BUCLtd,7.91613E+17,https://twitter.com/BUCLtd/status/791612617001431040
206,710149,6230,10/27/16 6:55,Retweet by Oresti Patricios,Orestaki,7.9157E+17,https://twitter.com/Orestaki/status/791569530489298945
206,709048,6230,10/27/16 3:55,Tweet by MarkLives.com,marklives,7.91523E+17,https://twitter.com/marklives/status/791523154451689472
206,709047,6230,10/27/16 3:55,Retweet by Simone Puterman,SimoneAtLarge,7.91526E+17,https://twitter.com/SimoneAtLarge/status/791525750381969410
206,709046,6230,10/27/16 3:55,Tweet by Francois van Dyk,sbalie,7.91536E+17,https://twitter.com/sbalie/status/791536404820099072
206,708233,6230,10/27/16 0:59,Tweet by CABnetwork,CABnetwork,7.91483E+17,https://twitter.com/CABnetwork/status/791482956997021696
206,705175,6229,10/26/16 13:34,How the Global Open Data Movement is Transforming Journalism - Innovation Insights,,,
