channel_id,timeline_id,Item_Id,Date,title,Twitter_account,Tweet_Id,Twitter_link
206,705044,6230,10/26/16 12:54,Tweet by Innocomm,InnocommSA,7.91301E+17,https://twitter.com/InnocommSA/status/791300992256077828
206,705043,6230,10/26/16 12:54,Tweet by Jacqueline Boulos,JBoulos,7.91301E+17,https://twitter.com/JBoulos/status/791301008131551232
206,703007,6230,10/26/16 6:57,Tweet by Detrack Systems,detrack,7.91203E+17,https://twitter.com/detrack/status/791203288725254144
206,702138,6230,10/26/16 3:53,Retweet by MarkLives.com,marklives,7.91157E+17,https://twitter.com/marklives/status/791156807888666625
206,697834,6230,10/25/16 12:52,Tweet by MÃ©dard AGBAYAZON,agbayazonmedard,7.90952E+17,https://twitter.com/agbayazonmedard/status/790952106832367616
206,695896,6230,10/25/16 6:52,Tweet by SensorNetworks,SensorNetworkx,7.90858E+17,https://twitter.com/SensorNetworkx/status/790858032058171392
206,690442,6230,10/24/16 12:59,Retweet by Tunga by Ernesto,tunga_io,7.90563E+17,https://twitter.com/tunga_io/status/790563387658862592
206,690441,6230,10/24/16 12:59,Tweet by SensorNetworks,SensorNetworkx,7.90585E+17,https://twitter.com/SensorNetworkx/status/790585020847099904
206,688699,6230,10/24/16 6:54,Tweet by CABnetwork,CABnetwork,7.90432E+17,https://twitter.com/CABnetwork/status/790431541658738688
206,688697,6230,10/24/16 6:54,Tweet by MarkLives.com,marklives,7.90447E+17,https://twitter.com/marklives/status/790446665576615936
206,688696,6230,10/24/16 6:54,Retweet by Simone Puterman,SimoneAtLarge,7.90452E+17,https://twitter.com/SimoneAtLarge/status/790451701555814400
206,688695,6230,10/24/16 6:54,Tweet by Vincent N Ndonye,VNNdonye,7.90457E+17,https://twitter.com/VNNdonye/status/790456797438042112
206,669329,6230,10/21/16 6:52,Tweet by Howard Sherman,hsherman,7.89406E+17,https://twitter.com/hsherman/status/789406206418821120
206,668682,6230,10/20/16 21:54,Tweet by News You Need 2 Know,AfricaAgricult,7.89254E+17,https://twitter.com/AfricaAgricult/status/789254225226268672
206,667436,6230,10/20/16 6:51,Tweet by Vincent N Ndonye,VNNdonye,7.89056E+17,https://twitter.com/VNNdonye/status/789056106773487617
206,667435,6230,10/20/16 6:50,Retweet by Ornico,OrnicoMedia,7.89013E+17,https://twitter.com/OrnicoMedia/status/789012527405465600
206,665980,6230,10/20/16 3:53,Tweet by CABnetwork,CABnetwork,7.88944E+17,https://twitter.com/CABnetwork/status/788944037415821312
206,665979,6230,10/20/16 3:53,Tweet by MarkLives.com,marklives,7.88999E+17,https://twitter.com/marklives/status/788998807510024192
206,665978,6230,10/20/16 3:53,Retweet by Simone Puterman,SimoneAtLarge,7.89001E+17,https://twitter.com/SimoneAtLarge/status/789000914254331904
206,650200,6230,10/17/16 15:54,Tweet by Thierry Secheresse,thecreativeglob,7.88065E+17,https://twitter.com/thecreativeglob/status/788064518324695040
206,649506,6230,10/17/16 10:01,Tweet by Bokamoso Mabiletsa,Bokamoso_SA,7.88005E+17,https://twitter.com/Bokamoso_SA/status/788004840752513024
206,649505,6230,10/17/16 10:01,Retweet by MarkLives.com,marklives,7.88015E+17,https://twitter.com/marklives/status/788014541397434370
206,649359,6230,10/17/16 6:53,Tweet by Oluwabusayomi,BusayomiSotunde,7.87944E+17,https://twitter.com/BusayomiSotunde/status/787943725532061696
206,649358,6230,10/17/16 6:53,Retweet by Ornico,OrnicoMedia,7.87942E+17,https://twitter.com/OrnicoMedia/status/787941630141661184
206,649081,6230,10/17/16 3:53,Tweet by CABnetwork,CABnetwork,7.87861E+17,https://twitter.com/CABnetwork/status/787860562109603840
206,649080,6230,10/17/16 3:53,Tweet by Francois van Dyk,sbalie,7.87915E+17,https://twitter.com/sbalie/status/787914540021346304
206,649079,6230,10/17/16 3:53,Tweet by MarkLives.com,marklives,7.87919E+17,https://twitter.com/marklives/status/787918852252438528
206,649078,6230,10/17/16 3:53,Retweet by Simone Puterman,SimoneAtLarge,7.87919E+17,https://twitter.com/SimoneAtLarge/status/787918972914135040
206,644710,6230,10/14/16 3:53,Tweet by Maverick Mind,MaverickMind1,7.86809E+17,https://twitter.com/MaverickMind1/status/786809059861143552
206,643501,6230,10/13/16 6:56,Tweet by mike,brandsrock,7.86493E+17,https://twitter.com/brandsrock/status/786493429467353090
206,643500,6230,10/13/16 6:56,Retweet by Ornico,OrnicoMedia,7.86482E+17,https://twitter.com/OrnicoMedia/status/786482184114679808
206,643139,6230,10/13/16 3:53,Tweet by MarkLives.com,marklives,7.8647E+17,https://twitter.com/marklives/status/786469756438061056
206,643138,6230,10/13/16 3:53,Retweet by Simone Puterman,SimoneAtLarge,7.86472E+17,https://twitter.com/SimoneAtLarge/status/786471587868389376
206,643022,6230,10/13/16 0:54,Tweet by CABnetwork,CABnetwork,7.86415E+17,https://twitter.com/CABnetwork/status/786414757796466689
206,639641,6230,10/11/16 3:56,Retweet by Sophia Karakeva,soka1605,7.85737E+17,https://twitter.com/soka1605/status/785736603322896385
206,639640,6230,10/11/16 3:56,Retweet by MarkLives.com,marklives,7.85743E+17,https://twitter.com/marklives/status/785743085380567040
206,639104,6230,10/10/16 15:54,Tweet by Initiative4GlobalDev,IGDleaders,7.85548E+17,https://twitter.com/IGDleaders/status/785548013137780736
206,638859,6230,10/10/16 12:53,Retweet by Oresti Patricios,Orestaki,7.85493E+17,https://twitter.com/Orestaki/status/785492593685790720
206,638536,6230,10/10/16 9:59,Retweet by YellowDoorCollective,HelloYellowDoor,7.85469E+17,https://twitter.com/HelloYellowDoor/status/785468943079186432
206,638535,6230,10/10/16 9:59,Tweet by Francois van Dyk,sbalie,7.85472E+17,https://twitter.com/sbalie/status/785472469138366464
206,638417,6230,10/10/16 7:00,Tweet by Mich Clarke,MichClarke,7.85415E+17,https://twitter.com/MichClarke/status/785414642977894400
206,638215,6230,10/10/16 3:54,Tweet by Maverick Mind,MaverickMind1,7.85375E+17,https://twitter.com/MaverickMind1/status/785374645205827584
206,638214,6230,10/10/16 3:53,Tweet by Tom Cuthell,CuthellT,7.85378E+17,https://twitter.com/CuthellT/status/785378262520324096
206,638213,6230,10/10/16 3:53,Tweet by MarkLives.com,marklives,7.85379E+17,https://twitter.com/marklives/status/785379076152393728
206,638212,6230,10/10/16 3:53,Retweet by Simone Puterman,SimoneAtLarge,7.85379E+17,https://twitter.com/SimoneAtLarge/status/785379173699317760
206,638211,6230,10/10/16 3:53,Retweet by Ornico,OrnicoMedia,7.85379E+17,https://twitter.com/OrnicoMedia/status/785379350334017536
206,638210,6230,10/10/16 3:53,Tweet by Marketing agent,marketing_agen,7.8538E+17,https://twitter.com/marketing_agen/status/785379615229505540
206,638113,6230,10/10/16 0:53,Tweet by CABnetwork,CABnetwork,7.85329E+17,https://twitter.com/CABnetwork/status/785328952583659521
206,636719,6229,10/8/16 13:50,Leveraging Open Data to Fight Ebola â€“ The New Context,,,
206,633397,6230,10/6/16 19:06,Tweet by Marketing agent,marketing_agen,7.83921E+17,https://twitter.com/marketing_agen/status/783920993291145216
206,632709,6230,10/6/16 10:00,Tweet by Francois van Dyk,sbalie,7.84006E+17,https://twitter.com/sbalie/status/784006352339406848
206,632708,6230,10/6/16 10:00,Retweet by Ornico,OrnicoMedia,7.84008E+17,https://twitter.com/OrnicoMedia/status/784008081663463424
206,631806,6230,10/6/16 3:55,Retweet by Mari Blumenthal,LMariB,7.83937E+17,https://twitter.com/LMariB/status/783936559716466688
206,631805,6230,10/6/16 3:55,Tweet by MarkLives.com,marklives,7.83933E+17,https://twitter.com/marklives/status/783933008000745472
206,631804,6230,10/6/16 3:55,Retweet by Simone Puterman,SimoneAtLarge,7.83933E+17,https://twitter.com/SimoneAtLarge/status/783933283495243776
206,631803,6230,10/6/16 3:55,Retweet by GIBS Business School,GIBS_SA,7.83935E+17,https://twitter.com/GIBS_SA/status/783934615513927680
206,631802,6230,10/6/16 3:55,Tweet by Dianna Games,DiannaGames,7.83936E+17,https://twitter.com/DiannaGames/status/783936218094592001
206,631801,6230,10/6/16 3:55,Retweet by Ornico,OrnicoMedia,7.83939E+17,https://twitter.com/OrnicoMedia/status/783938513507090432
206,631536,6230,10/6/16 0:54,Tweet by CABnetwork,CABnetwork,7.83865E+17,https://twitter.com/CABnetwork/status/783865023030366209
206,630160,6230,10/5/16 3:55,Tweet by FanaSeason I'Ngwenya,EmmanZwaneSA,7.83542E+17,https://twitter.com/EmmanZwaneSA/status/783542499495317504
206,628668,6230,10/4/16 6:58,Retweet by Janine Smith,ConciergeSA,7.83218E+17,https://twitter.com/ConciergeSA/status/783218294761349120
206,628303,6230,10/4/16 3:59,Tweet by Tom Cuthell,CuthellT,7.83205E+17,https://twitter.com/CuthellT/status/783204753509584896
206,628302,6230,10/4/16 3:59,Retweet by MarkLives.com,marklives,7.83176E+17,https://twitter.com/marklives/status/783176216115380224
206,628301,6230,10/4/16 3:59,Retweet by Francois van Dyk,sbalie,7.83203E+17,https://twitter.com/sbalie/status/783203139755409408
206,628300,6230,10/4/16 3:59,Retweet by MarkLives.com,marklives,7.83212E+17,https://twitter.com/marklives/status/783211609758035968
206,628299,6230,10/4/16 3:59,Retweet by Dashboard,DashboardMI,7.83212E+17,https://twitter.com/DashboardMI/status/783212079431847936
206,627711,6230,10/3/16 15:59,Tweet by PadgettTharp,PadgettTharp,7.83001E+17,https://twitter.com/PadgettTharp/status/783000516896825344
206,627006,6230,10/3/16 7:01,Retweet by Kevin TheGeek,Kevin_TheGeek,7.82872E+17,https://twitter.com/Kevin_TheGeek/status/782871599955386368
206,627005,6230,10/3/16 7:01,Tweet by BUC Ltd,BUCLtd,7.82895E+17,https://twitter.com/BUCLtd/status/782894847376158720
206,626750,6230,10/3/16 4:04,Tweet by Bizro South Africa,BizroSouth,7.82854E+17,https://twitter.com/BizroSouth/status/782853524161867776
206,626749,6230,10/3/16 4:04,Tweet by Francois van Dyk,sbalie,7.82839E+17,https://twitter.com/sbalie/status/782839386853507072
206,626748,6230,10/3/16 4:04,Tweet by MarkLives.com,marklives,7.82843E+17,https://twitter.com/marklives/status/782842595361914880
206,626747,6230,10/3/16 4:04,Retweet by Ornico,OrnicoMedia,7.82845E+17,https://twitter.com/OrnicoMedia/status/782845284237905920
206,626746,6230,10/3/16 4:04,Retweet by Oresti Patricios,Orestaki,7.82852E+17,https://twitter.com/Orestaki/status/782851810474221568
206,626618,6230,10/3/16 0:58,Tweet by Africa Mining News,africaminenews,7.82793E+17,https://twitter.com/africaminenews/status/782792935939117056
206,625390,6230,10/2/16 3:54,Retweet by Bwana Maina,BwanaMaina,7.82457E+17,https://twitter.com/BwanaMaina/status/782457082196946944
206,623285,6230,9/30/16 12:59,Tweet by AfroDiasporan,AfroDiasporan,7.81863E+17,https://twitter.com/AfroDiasporan/status/781863101473943552
206,623284,6230,9/30/16 12:59,Retweet by Jeelig,Jeelig,7.81874E+17,https://twitter.com/Jeelig/status/781874308104720385
206,622901,6230,9/30/16 10:14,Tweet by Mobile Web Africa,mwebafrica,7.81779E+17,https://twitter.com/mwebafrica/status/781779421682397184
206,622900,6230,9/30/16 10:13,Retweet by MarkLives.com,marklives,7.81781E+17,https://twitter.com/marklives/status/781780846323859456
206,611751,6230,9/26/16 15:59,Tweet by THE3DPRINTER.COM,3dprint3r,7.80454E+17,https://twitter.com/3dprint3r/status/780454160202211328
206,610417,6230,9/26/16 9:56,Tweet by Oresti Patricios,Orestaki,7.80362E+17,https://twitter.com/Orestaki/status/780362316315553792
206,610416,6230,9/26/16 9:56,Tweet by Sophia Karakeva,soka1605,7.80363E+17,https://twitter.com/soka1605/status/780363063929212928
206,610415,6230,9/26/16 9:56,Retweet by DataScouting,DataScouting,7.80364E+17,https://twitter.com/DataScouting/status/780364393213288448
206,610414,6230,9/26/16 9:56,Retweet by Ornico,OrnicoMedia,7.80381E+17,https://twitter.com/OrnicoMedia/status/780381437992263681
206,610266,6230,9/26/16 6:54,Tweet by MarkLives.com,marklives,7.80317E+17,https://twitter.com/marklives/status/780317276125925376
206,610265,6230,9/26/16 6:54,Retweet by DataScouting,DataScouting,7.80318E+17,https://twitter.com/DataScouting/status/780318365042798592
206,610264,6230,9/26/16 6:54,Retweet by Simone Puterman,SimoneAtLarge,7.80325E+17,https://twitter.com/SimoneAtLarge/status/780325000184229888
206,610039,6230,9/26/16 3:58,Tweet by Francois van Dyk,sbalie,7.8031E+17,https://twitter.com/sbalie/status/780310074967355392
206,609907,6230,9/26/16 0:59,Tweet by CABnetwork,CABnetwork,7.8025E+17,https://twitter.com/CABnetwork/status/780249763740393472
206,608545,6230,9/24/16 18:58,Tweet by The Prepaid Economy,prepaid_africa,7.79729E+17,https://twitter.com/prepaid_africa/status/779729058611560448
206,604740,6229,9/22/16 14:16,$1 Million In Grants To Support Digital Media And Civic Participation In Africa | Sahara Reporters,,,
206,604130,6230,9/22/16 7:16,Retweet by OrnicoKenya,OrnicoKenya,7.7889E+17,https://twitter.com/OrnicoKenya/status/778889821913767936
206,604129,6230,9/22/16 7:16,Tweet by Oresti Patricios,Orestaki,7.78881E+17,https://twitter.com/Orestaki/status/778881403991756800
206,604128,6230,9/22/16 7:16,Retweet by Ornico,OrnicoMedia,7.78898E+17,https://twitter.com/OrnicoMedia/status/778897824494870528
206,604127,6230,9/22/16 7:16,Retweet by Sophia Karakeva,soka1605,7.78898E+17,https://twitter.com/soka1605/status/778897889674334208
206,604126,6230,9/22/16 7:16,Retweet by Ornico,OrnicoMedia,7.78898E+17,https://twitter.com/OrnicoMedia/status/778897906694848512
206,603694,6230,9/22/16 3:58,Tweet by MarkLives.com,marklives,7.78862E+17,https://twitter.com/marklives/status/778861861030821888
206,603693,6230,9/22/16 3:58,Retweet by Simone Puterman,SimoneAtLarge,7.78864E+17,https://twitter.com/SimoneAtLarge/status/778864115905421312
206,603561,6230,9/22/16 0:59,Tweet by CABnetwork,CABnetwork,7.78792E+17,https://twitter.com/CABnetwork/status/778792096127791104
206,600664,6230,9/20/16 10:02,Retweet by Mark Zeller,markzella,7.7819E+17,https://twitter.com/markzella/status/778190256852049923
206,600519,6230,9/20/16 6:59,Retweet by Mrs Mkuzo Magape,BluchanelZN,7.78143E+17,https://twitter.com/BluchanelZN/status/778143204726169601
206,600518,6230,9/20/16 6:59,Retweet by GIBS Business School,GIBS_SA,7.78141E+17,https://twitter.com/GIBS_SA/status/778140661358919680
206,600084,6230,9/20/16 3:55,Tweet by MarkLives.com,marklives,7.78108E+17,https://twitter.com/marklives/status/778107945934618624
206,600083,6230,9/20/16 3:55,Retweet by Simone Puterman,SimoneAtLarge,7.78116E+17,https://twitter.com/SimoneAtLarge/status/778115905670811649
206,600082,6230,9/20/16 3:55,Tweet by Francois van Dyk,sbalie,7.78134E+17,https://twitter.com/sbalie/status/778134110321672193
206,600081,6230,9/20/16 3:55,Retweet by Sophia Karakeva,soka1605,7.7814E+17,https://twitter.com/soka1605/status/778139930904109062
206,599932,6230,9/20/16 0:59,Tweet by Mobi Design,MobiDesign1,7.78089E+17,https://twitter.com/MobiDesign1/status/778089431148429312
206,599295,6230,9/19/16 15:56,Retweet by â˜…CHARLIE MATHEWSâ˜…,mandyldewaal,7.7795E+17,https://twitter.com/mandyldewaal/status/777949847567695872
206,598983,6230,9/19/16 12:59,Retweet by Ornico,OrnicoMedia,7.7785E+17,https://twitter.com/OrnicoMedia/status/777850015653957632
206,592375,6230,9/16/16 7:02,Tweet by Oresti Patricios,Orestaki,7.76706E+17,https://twitter.com/Orestaki/status/776706441495314432
206,592374,6230,9/16/16 7:02,Retweet by MarkLives.com,marklives,7.76718E+17,https://twitter.com/marklives/status/776717605814099968
206,588939,6230,9/15/16 13:10,Retweet by ANDY MKOSI,AndyMkosi,7.76453E+17,https://twitter.com/AndyMkosi/status/776452553756250112
206,587754,6230,9/15/16 4:21,Retweet by MarkLives.com,marklives,7.76303E+17,https://twitter.com/marklives/status/776303281610055680
206,586729,6230,9/14/16 12:56,Tweet by nollywood,nollywoodplus,7.76077E+17,https://twitter.com/nollywoodplus/status/776077074712801280
206,586728,6230,9/14/16 12:56,Retweet by Napjadi,BlaqAlexis,7.76084E+17,https://twitter.com/BlaqAlexis/status/776083620821921792
206,586439,6230,9/14/16 9:58,Retweet by MarkLives.com,marklives,7.76017E+17,https://twitter.com/marklives/status/776017151677300736
206,586226,6230,9/14/16 6:59,Tweet by Marketing agent,marketing_agen,7.7601E+17,https://twitter.com/marketing_agen/status/776009604673208320
206,585775,6230,9/14/16 3:58,Tweet by CABnetwork,CABnetwork,7.75906E+17,https://twitter.com/CABnetwork/status/775905817631404032
206,585774,6230,9/14/16 3:58,Retweet by Simone Puterman,SimoneAtLarge,7.75959E+17,https://twitter.com/SimoneAtLarge/status/775958774095880192
206,585773,6230,9/14/16 3:58,Tweet by MarkLives.com,marklives,7.75955E+17,https://twitter.com/marklives/status/775955393713348613
206,585772,6230,9/14/16 3:58,Tweet by Francois van Dyk,sbalie,7.75964E+17,https://twitter.com/sbalie/status/775963701291552768
206,581209,6230,9/11/16 3:59,Tweet by FanaSeason I'Ngwenya,EmmanZwaneSA,7.7488E+17,https://twitter.com/EmmanZwaneSA/status/774879770723123200
206,580672,6230,9/10/16 16:04,Tweet by Tseliso Monaheng,nemesisinc,7.74686E+17,https://twitter.com/nemesisinc/status/774686122534395904
206,577539,6230,9/8/16 16:08,Retweet by Anchen Laubscher,AnchenLaubscher,7.73966E+17,https://twitter.com/AnchenLaubscher/status/773966462516068352
206,577538,6230,9/8/16 16:08,Tweet by media update,MediaUpdate,7.73929E+17,https://twitter.com/MediaUpdate/status/773928511094620160
206,577537,6230,9/8/16 16:08,Tweet by media update,MediaUpdate,7.73931E+17,https://twitter.com/MediaUpdate/status/773931147776626688
206,577536,6230,9/8/16 16:08,Retweet by Apaphia,apaphialefatle,7.73932E+17,https://twitter.com/apaphialefatle/status/773932122830696448
206,577535,6230,9/8/16 16:08,Tweet by media update,MediaUpdate,7.73934E+17,https://twitter.com/MediaUpdate/status/773933513758433280
206,577534,6230,9/8/16 16:08,Tweet by media update,MediaUpdate,7.73934E+17,https://twitter.com/MediaUpdate/status/773933786593632256
206,577207,6230,9/8/16 12:58,Retweet by Apaphia,apaphialefatle,7.73921E+17,https://twitter.com/apaphialefatle/status/773920847371395072
206,577206,6230,9/8/16 12:58,Retweet by Rianette Leibowitz,rianette,7.73923E+17,https://twitter.com/rianette/status/773922834305392640
206,577205,6230,9/8/16 12:58,Tweet by media update,MediaUpdate,7.73925E+17,https://twitter.com/MediaUpdate/status/773925361188995072
206,577204,6230,9/8/16 12:58,Retweet by GIBS Business School,GIBS_SA,7.73907E+17,https://twitter.com/GIBS_SA/status/773906683911368705
206,574947,6229,9/7/16 13:48,$1 Million In Grants To Support Digital Media And Civic Participation In Africa | Sahara Reporters,,,
206,574271,6230,9/7/16 9:58,Tweet by Francois van Dyk,sbalie,7.73437E+17,https://twitter.com/sbalie/status/773437210045587456
206,569170,6230,9/4/16 9:59,Tweet by Alison Gillwald,alison_gillwald,7.71007E+17,https://twitter.com/alison_gillwald/status/771006678649176064
206,540885,6229,8/15/16 14:07,Resources | The OpenSpending Blog - OpenSpending â€“ Mapping the Money Worldwide,,,
206,537593,6229,8/13/16 14:24,Chief Operating Officer | Opportunities by Code for Africa,,,
206,516696,6230,8/2/16 13:37,Retweet by PUSH2sign,push2sign,7.60478E+17,https://twitter.com/push2sign/status/760478062664450048
206,511516,6230,7/30/16 13:30,Tweet by Porcupine Rest Camp,CampPorcupine,7.58607E+17,https://twitter.com/CampPorcupine/status/758607216383520768
206,511515,6230,7/30/16 13:30,Retweet by Alicatt Tours,Alicattours,7.59051E+17,https://twitter.com/Alicattours/status/759050801759137792
206,509995,6229,7/29/16 13:36,tutorials | The OpenSpending Blog - OpenSpending â€“ Mapping the Money Worldwide,,,
206,504733,6229,7/27/16 12:54,DonnÃ©es statistiques - Guides par discipline - BibliothÃ¨ques - UniversitÃ© de MontrÃ©al,,,
206,502733,6229,7/26/16 13:37,Code for Africa: Chief Operating Officer | NGO Pulse,,,
206,497457,6229,7/24/16 13:11,Africa Journalism Fund Water and Sanitation : PCDN,,,
206,481592,6229,7/17/16 19:12,innovateAFRICA Programme Manager | Opportunities by Code for Africa,,,
206,481591,6229,7/17/16 19:12,How to Visualize Data With OpenSpending,,,
206,439174,6230,7/8/16 4:33,Tweet by Masood,CurryboyMasood,7.51329E+17,https://twitter.com/CurryboyMasood/status/751329360804806657
206,438223,6230,7/7/16 10:36,Tweet by Masood,CurryboyMasood,7.50954E+17,https://twitter.com/CurryboyMasood/status/750954078004449284
206,418142,6230,6/27/16 10:34,Tweet by Open Africa,OpenAfricaOrg,7.4736E+17,https://twitter.com/OpenAfricaOrg/status/747360232192389120
206,410561,6230,6/21/16 22:38,Tweet by florian mutabazi,florianmutabaz1,7.44902E+17,https://twitter.com/florianmutabaz1/status/744902259838955520
206,366339,6229,6/7/16 13:54,Knight Foundation News Challenge - How might we improve the way citizens and governments interact? - Submission - AfricanSpending - Monitoring the Money - Enabling Journalists &amp,,,
206,363138,6230,6/5/16 16:39,Tweet by Ruth Salmon,ruthmsalmon,7.39444E+17,https://twitter.com/ruthmsalmon/status/739443545204006912
206,363137,6230,6/5/16 16:39,Tweet by OpenDataTaylorSwift,t_s_institute,7.39444E+17,https://twitter.com/t_s_institute/status/739443639651344384
206,350990,6230,5/30/16 4:40,Retweet by #VisaFreeAfrica,KigaliShapers,7.37167E+17,https://twitter.com/KigaliShapers/status/737166814245969920
206,350989,6230,5/30/16 4:40,Retweet by Ephraim Rwamwenge,e_rwa,7.37181E+17,https://twitter.com/e_rwa/status/737180745589002240
206,350594,6230,5/29/16 19:33,Tweet by Daniel Ddiba,DanielDdiba,7.37045E+17,https://twitter.com/DanielDdiba/status/737045424792608768
206,349761,6230,5/29/16 7:31,Tweet by Jenman Safaris,JenmanSafaris,7.35843E+17,https://twitter.com/JenmanSafaris/status/735842964065398789
206,349760,6230,5/29/16 7:32,Tweet by stacia,tunomuinyo,7.35863E+17,https://twitter.com/tunomuinyo/status/735862750010806274
206,349759,6230,5/29/16 7:31,Retweet by thugmotional,wittnsass,7.35864E+17,https://twitter.com/wittnsass/status/735864020218064896
206,349758,6230,5/29/16 7:31,Retweet by Emily,PrincessNdilo,7.35866E+17,https://twitter.com/PrincessNdilo/status/735865518595284997
206,253293,6229,4/28/16 5:28,Biblioteca de Apps cÃ_vicosCivic Apps - Fondo Acelerador de Innovaciones CÃ_vicas,,,
206,222339,6230,4/13/16 4:14,Tweet by Abdu Adamu,DoctorActivist,6.90177E+17,https://twitter.com/DoctorActivist/status/690177293998751744
206,222338,6230,4/13/16 4:14,Tweet by Open Africa,OpenAfricaOrg,6.34632E+17,https://twitter.com/OpenAfricaOrg/status/634632282461065216
206,222337,6230,4/13/16 4:14,Tweet by ismael ouedraogo,ismaeldramani,6.51718E+17,https://twitter.com/ismaeldramani/status/651718270190551040
206,222336,6230,4/13/16 4:14,Tweet by Mandi Scholtz,mandischoltz,6.20632E+17,https://twitter.com/mandischoltz/status/620631796150050816
206,222335,6230,4/13/16 4:14,Tweet by Open Africa,OpenAfricaOrg,6.34312E+17,https://twitter.com/OpenAfricaOrg/status/634311670987419648
