channel_id,timeline_id,Item_Id,Date,title,Twitter_account,Tweet_Id,Twitter_link
206,222334,6230,4/13/16 4:14,Retweet by Kariega Game Reserve,KariegaGameRes,6.04303E+17,https://twitter.com/KariegaGameRes/status/604302997632466944
206,222333,6230,4/13/16 4:14,Tweet by Remi Okunlola,RemiOkunlola,6.95148E+17,https://twitter.com/RemiOkunlola/status/695147613432209408
206,222332,6230,4/13/16 4:14,Tweet by Citizens Initiatives,IGC_Cameroon,7.00945E+17,https://twitter.com/IGC_Cameroon/status/700944566933921792
206,222331,6230,4/13/16 4:14,Tweet by Abdu Adamu,DoctorActivist,6.74979E+17,https://twitter.com/DoctorActivist/status/674978940373573632
206,222330,6230,4/13/16 4:14,Tweet by kelsey wiens,bella_velo,6.7283E+17,https://twitter.com/bella_velo/status/672830274196119552
206,222329,6230,4/13/16 4:14,Tweet by Abdu Adamu,DoctorActivist,6.71427E+17,https://twitter.com/DoctorActivist/status/671427127728840704
206,222328,6230,4/13/16 4:14,Tweet by chavent,nicolas_chavent,6.37643E+17,https://twitter.com/nicolas_chavent/status/637642606801997825
206,220098,6230,4/12/16 19:08,Tweet by Gaey,geancbet,7.19035E+17,https://twitter.com/geancbet/status/719034848866865152
206,210910,6229,4/9/16 2:36,BBC News Labs Documentation,,,
206,160668,6230,3/25/16 4:23,Tweet by Code For Africa,Code4Africa,7.1292E+17,https://twitter.com/Code4Africa/status/712919566469476352
206,160667,6230,3/25/16 4:23,Retweet by Sibusiso Sibande,MaxVerified,7.1292E+17,https://twitter.com/MaxVerified/status/712919636531093504
206,160666,6230,3/25/16 4:23,Retweet by Sophie Lafayette,slafayette,7.1292E+17,https://twitter.com/slafayette/status/712920280641970176
206,160665,6230,3/25/16 4:23,Retweet by Solomon Mekonnen,SolomonMekonne8,7.12921E+17,https://twitter.com/SolomonMekonne8/status/712921159562604544
206,160664,6230,3/25/16 4:23,Retweet by á»‰â„µsÏ„rucÏ„á»‰us,Instructius,7.12938E+17,https://twitter.com/Instructius/status/712938467844612097
206,160663,6230,3/25/16 4:23,Retweet by Dikgang Kekana,Dikgang_Kekana,7.13E+17,https://twitter.com/Dikgang_Kekana/status/712999858236473344
206,156085,6230,3/25/16 2:46,Tweet by Wycliffe Ronoh,wyronoh,8.183E+15,https://twitter.com/wyronoh/status/8183002173546496
206,156082,6230,3/25/16 2:46,Tweet by Tosh Juma,iTosh,8.11661E+15,https://twitter.com/iTosh/status/8116609163984896
206,156080,6230,3/25/16 2:46,Tweet by abedeltawil,abedeltawil,1.76719E+17,https://twitter.com/abedeltawil/status/176719470029578240
206,156070,6230,3/25/16 2:46,Tweet by Marvin Tumbo,marvintumbo,8.19851E+15,https://twitter.com/marvintumbo/status/8198507080978432
206,156067,6230,3/25/16 2:46,Tweet by Becky Gitonga,beckygitonga,8.1988E+15,https://twitter.com/beckygitonga/status/8198797414899712
206,156062,6230,3/25/16 2:46,Tweet by the labyrinth,cubarmo,1.79659E+17,https://twitter.com/cubarmo/status/179659059941744641
206,156058,6230,3/25/16 2:46,Tweet by Siriliciously,SIRIliciously,7.71081E+15,https://twitter.com/SIRIliciously/status/7710805969608705
206,156057,6230,3/25/16 2:46,Tweet by Kimunya Mugo,KimunyaMugo,2.54844E+17,https://twitter.com/KimunyaMugo/status/254843962475560960
206,156048,6230,3/25/16 2:46,Retweet by Kat,KattiePearl,7.70578E+15,https://twitter.com/KattiePearl/status/7705777003298816
206,156047,6230,3/25/16 2:46,Tweet by Nairobi Now,nairobinow,7.40095E+15,https://twitter.com/nairobinow/status/7400951082123264
206,156046,6230,3/25/16 2:46,Retweet by James Neal,james3neal,2.55102E+17,https://twitter.com/james3neal/status/255101974054318080
206,156042,6230,3/25/16 2:46,Retweet by Barbzy,Brbzy,7.7046E+15,https://twitter.com/Brbzy/status/7704597867012096
206,156040,6230,3/25/16 2:46,Retweet by isaak,mogetutu,7.3457E+15,https://twitter.com/mogetutu/status/7345701847564288
206,156039,6230,3/25/16 2:46,Tweet by Acumen,Acumen,9.26689E+15,https://twitter.com/Acumen/status/9266894070611968
206,156035,6230,3/25/16 2:46,Tweet by hjinnes,hjinnes,2.54943E+17,https://twitter.com/hjinnes/status/254943380570779648
206,156029,6230,3/25/16 2:46,Tweet by Freetraid,FREEtraid,7.40146E+15,https://twitter.com/FREEtraid/status/7401458437722112
206,156027,6230,3/25/16 2:46,Tweet by Dennis Riungu,denpalrius,2.54844E+17,https://twitter.com/denpalrius/status/254843954674163712
206,156023,6230,3/25/16 2:46,Tweet by Caroline K. Mbui,JustDes,7.69857E+15,https://twitter.com/JustDes/status/7698565065347072
206,156020,6230,3/25/16 2:46,Retweet by _Mwaa_,_Mwaa_,9.33298E+15,https://twitter.com/_Mwaa_/status/9332982661779456
206,156019,6230,3/25/16 2:46,Tweet by Midox M'BAREK,MidoxTheGeek,27833086216,https://twitter.com/MidoxTheGeek/status/27833086216
206,156017,6230,3/25/16 2:46,Tweet by Marie Githinji,mariegithinji,8.18712E+15,https://twitter.com/mariegithinji/status/8187119453339649
206,156015,6230,3/25/16 2:46,Tweet by ICT Dev,ictdev,7.34178E+15,https://twitter.com/ictdev/status/7341779372220416
206,156013,6230,3/25/16 2:46,Tweet by Top Kenyan Blogs,Blogs_Kenya,7.40095E+15,https://twitter.com/Blogs_Kenya/status/7400950964682752
206,156011,6230,3/25/16 2:46,Tweet by Amadou Mahtar Ba,AMahtarBa,2.54698E+17,https://twitter.com/AMahtarBa/status/254698197170126848
206,156010,6230,3/25/16 2:46,Tweet by M W,tweet2mw,1.6325E+17,https://twitter.com/tweet2mw/status/163250301846040576
206,156009,6230,3/25/16 2:46,Retweet by RC Richards,rrichard09,7.34801E+15,https://twitter.com/rrichard09/status/7348013219450880
206,156008,6230,3/25/16 2:46,Tweet by Andrea Cordes,AndreaCordes,2.55206E+17,https://twitter.com/AndreaCordes/status/255206379713859584
206,156007,6230,3/25/16 2:46,Tweet by Jamaaludeen Khan,jamaaludeen,901002753,https://twitter.com/jamaaludeen/status/901002753
206,156006,6230,3/25/16 2:46,Tweet by Mark W. Kaigwa,MKaigwa,7.32896E+15,https://twitter.com/MKaigwa/status/7328963365969920
206,156005,6230,3/25/16 2:46,Tweet by emgollie,emgollie,4.99009E+17,https://twitter.com/emgollie/status/499008608051281920
206,156003,6230,3/25/16 2:46,Retweet by Dr Mick Phythian,greatemancipato,2.54856E+17,https://twitter.com/greatemancipato/status/254856474143125504
206,156002,6230,3/25/16 2:46,Tweet by OKFestival,OKFestival,5.10344E+17,https://twitter.com/OKFestival/status/510343979465195520
206,156001,6230,3/25/16 2:46,Tweet by Tiffany von Emmel,tiffanyvonemmel,8.14566E+15,https://twitter.com/tiffanyvonemmel/status/8145662940028928
206,156000,6230,3/25/16 2:46,Tweet by Tami Hultman,tamihultman,2.54837E+17,https://twitter.com/tamihultman/status/254836672208961536
206,155999,6230,3/25/16 2:46,Tweet by Jerri Chou,jchou,7.40558E+15,https://twitter.com/jchou/status/7405580956209152
206,155998,6230,3/25/16 2:46,Tweet by OpenKnowledge France,okfnFr,4.00208E+17,https://twitter.com/okfnFr/status/400207641047101441
206,155997,6230,3/25/16 2:46,Retweet by Aslam Levy,Aslam_Levy,2.54945E+17,https://twitter.com/Aslam_Levy/status/254945340061523968
206,155996,6230,3/25/16 2:46,Tweet by Afrinnovator,Afrinnovator,7.33642E+15,https://twitter.com/Afrinnovator/status/7336415390081024
206,155995,6230,3/25/16 2:46,Tweet by Adolphus Lwova,Adolphuslwova,7.72859E+15,https://twitter.com/Adolphuslwova/status/7728586127581184
206,155994,6230,3/25/16 2:46,Tweet by Dreamfish,love2dreamfish,8.19752E+15,https://twitter.com/love2dreamfish/status/8197515581063168
206,155992,6230,3/25/16 2:46,Tweet by Isla Haddow-Flood,havingaflood,4.80301E+17,https://twitter.com/havingaflood/status/480301389655343104
206,155989,6230,3/25/16 2:46,Tweet by Kenyan Facts,KResearcher,2.54942E+17,https://twitter.com/KResearcher/status/254941758411141120
206,155987,6230,3/25/16 2:46,Tweet by Zawadi Nyong'o,ZawadiNyongo,8.19015E+15,https://twitter.com/ZawadiNyongo/status/8190151909969920
206,155986,6230,3/25/16 2:46,Tweet by Wiki Africa,wikiafrica,5.14403E+17,https://twitter.com/wikiafrica/status/514403182303514624
206,155984,6230,3/25/16 2:46,Tweet by Digital Rand,kenya_tweets,8.114E+15,https://twitter.com/kenya_tweets/status/8114003339378688
206,155983,6230,3/25/16 2:46,Tweet by Alex Rose,u62,2.54952E+17,https://twitter.com/u62/status/254951693031206914
206,155982,6230,3/25/16 2:46,Tweet by Miguel Figueiredo,mfigueiredo91,3.40912E+17,https://twitter.com/mfigueiredo91/status/340911535411040256
206,155981,6230,3/25/16 2:46,Tweet by OpenUCT repository,openuct,5.03827E+17,https://twitter.com/openuct/status/503826518804795392
206,155980,6230,3/25/16 2:46,Tweet by Phares Kariuki,kaboro,2.55249E+17,https://twitter.com/kaboro/status/255248932643422208
206,155979,6230,3/25/16 2:46,Tweet by TechTitans,TheTechTitans,2.56555E+17,https://twitter.com/TheTechTitans/status/256555466505723905
206,155978,6230,3/25/16 2:46,Tweet by Paul Maassen,maassenpaul,2.55327E+17,https://twitter.com/maassenpaul/status/255327092764446720
206,155977,6230,3/25/16 2:46,Tweet by Lauren Hirst,LaurenCHirst,2.89734E+17,https://twitter.com/LaurenCHirst/status/289734381927538688
206,155976,6230,3/25/16 2:46,Tweet by Open Institute,Open_Institute,2.55218E+17,https://twitter.com/Open_Institute/status/255217515632934912
206,155975,6230,3/25/16 2:46,Tweet by Suzane ondo,suzaneondo,4.73456E+17,https://twitter.com/suzaneondo/status/473456468432531456
206,155974,6230,3/25/16 2:46,Tweet by Mone Ekang,MoneEkang,4.7314E+17,https://twitter.com/MoneEkang/status/473140262672564224
206,155973,6230,3/25/16 2:46,Tweet by Given Edward,GIVENALITY,2.55209E+17,https://twitter.com/GIVENALITY/status/255208568549146624
206,155972,6230,3/25/16 2:46,Tweet by Richard ASSOR,RichardAssoR,3.30955E+17,https://twitter.com/RichardAssoR/status/330954999565799424
206,155971,6230,3/25/16 2:46,Tweet by DesignVillage*,Design_VilIage,2.55265E+17,https://twitter.com/Design_VilIage/status/255265426819411968
206,155969,6230,3/25/16 2:46,Tweet by Al Kags,alkags,2.55154E+17,https://twitter.com/alkags/status/255154142899740672
206,155967,6230,3/25/16 2:46,Tweet by SophiePÃ¨ne,SophiePene,3.44753E+17,https://twitter.com/SophiePene/status/344752702112296961
206,155965,6230,3/25/16 2:46,Tweet by LarryKaaria-MIS,lkaaria,2.55222E+17,https://twitter.com/lkaaria/status/255222054989746176
206,155962,6230,3/25/16 2:46,Tweet by Sam Nkirote McKenzie,SamNMcK,2.55203E+17,https://twitter.com/SamNMcK/status/255202984126996480
206,155961,6230,3/25/16 2:46,Tweet by Alan Hudson,alanhudson1,2.54876E+17,https://twitter.com/alanhudson1/status/254876316233510912
206,155960,6230,3/25/16 2:46,Tweet by Alison Tilley,alisontilley,2.54854E+17,https://twitter.com/alisontilley/status/254854449397383168
206,155959,6230,3/25/16 2:46,Tweet by Jay Bhalla,jaybhalla,2.54915E+17,https://twitter.com/jaybhalla/status/254915066992943106
206,155958,6230,3/25/16 2:46,Tweet by Fed Cyber,fedcyber,2.56855E+17,https://twitter.com/fedcyber/status/256854935889645568
206,155957,6230,3/25/16 2:46,Tweet by Cyryky-@CyriacGbogou,cyriacgbogou,4.35412E+17,https://twitter.com/cyriacgbogou/status/435411721625157632
206,155956,6230,3/25/16 2:46,Tweet by Open Science,openscience,5.03437E+17,https://twitter.com/openscience/status/503437327369519104
206,155955,6230,3/25/16 2:46,Tweet by ... mais pas que !,mais_pas_que,3.31391E+17,https://twitter.com/mais_pas_que/status/331390700451143683
206,155954,6230,3/25/16 2:46,Tweet by Site Ayong,AyongSite,4.74461E+17,https://twitter.com/AyongSite/status/474460794886053888
206,155953,6230,3/25/16 2:46,Retweet by OpenSpending,openspending,2.55587E+17,https://twitter.com/openspending/status/255586565185753089
206,155952,6230,3/25/16 2:46,Tweet by His airness,Hisairness4,4.73073E+17,https://twitter.com/Hisairness4/status/473072776451203072
206,155951,6230,3/25/16 2:46,Tweet by Craig Hammer,CraigHammer,2.55678E+17,https://twitter.com/CraigHammer/status/255678496649662465
206,155950,6230,3/25/16 2:46,Tweet by Leo Mutuku,C_Leo_patra,4.9945E+17,https://twitter.com/C_Leo_patra/status/499449609425403904
206,155949,6230,3/25/16 2:46,Tweet by 'Anyi Oraelosi,Nedifeora,2.57694E+17,https://twitter.com/Nedifeora/status/257694400199675904
206,155948,6230,3/25/16 2:46,Tweet by Erin McKiernâ“ên,emckiernan13,5.03209E+17,https://twitter.com/emckiernan13/status/503209348248915968
206,155947,6230,3/25/16 2:46,Tweet by ExploringTheOpens,OpenExpl,4.9728E+17,https://twitter.com/OpenExpl/status/497280495265120257
206,155946,6230,3/25/16 2:46,Tweet by Lily Szajnberg,lilyszajnberg,2.55268E+17,https://twitter.com/lilyszajnberg/status/255267817430056960
206,155945,6230,3/25/16 2:46,Tweet by Hilton Gibson,hamslaai,5.1297E+17,https://twitter.com/hamslaai/status/512970274996637698
206,155944,6230,3/25/16 2:46,Tweet by Michelle Thorne,thornet,4.86129E+17,https://twitter.com/thornet/status/486129499336351744
206,155943,6230,3/25/16 2:46,Tweet by Francois,Francois_fvs2,4.95926E+17,https://twitter.com/Francois_fvs2/status/495925985662222336
206,155942,6230,3/25/16 2:46,Tweet by Michael Bauer,mihi_tr,2.55328E+17,https://twitter.com/mihi_tr/status/255328174240583681
206,155941,6230,3/25/16 2:46,Tweet by Web Gathering,WebGathering,2.57772E+17,https://twitter.com/WebGathering/status/257771549082398720
206,155940,6230,3/25/16 2:46,Tweet by Roxanne Reid,RoxanneReidSA,5.27102E+17,https://twitter.com/RoxanneReidSA/status/527102027755974656
206,155939,6230,3/25/16 2:46,Tweet by Lee Sanders,Lees_Sandbox,4.94852E+17,https://twitter.com/Lees_Sandbox/status/494852075709153281
206,155938,6230,3/25/16 2:46,Retweet by January Makamba 2015,JMakamba2015,2.56092E+17,https://twitter.com/JMakamba2015/status/256091968059346945
206,155937,6230,3/25/16 2:46,Tweet by Ariel Waldman,arielwaldman,4.94444E+17,https://twitter.com/arielwaldman/status/494443841101914112
206,155936,6230,3/25/16 2:46,Tweet by BHL,BioDivLibrary,5.04652E+17,https://twitter.com/BioDivLibrary/status/504652064899616768
206,155935,6230,3/25/16 2:46,Tweet by lilna,lilna,3.45536E+17,https://twitter.com/lilna/status/345536296397193217
206,155934,6230,3/25/16 2:46,Tweet by Gareth Griffiths,GarethGcapetown,4.87206E+17,https://twitter.com/GarethGcapetown/status/487206278121676800
206,155932,6230,3/25/16 2:46,Tweet by COSI Open Solutions,groenpj,3.72465E+17,https://twitter.com/groenpj/status/372464611401793537
206,155931,6230,3/25/16 2:46,Tweet by Thapelo,mokhathi,5.29346E+17,https://twitter.com/mokhathi/status/529345571690409984
206,155930,6230,3/25/16 2:46,Tweet by Sarah Dexter,sarahlouisedex,5.27377E+17,https://twitter.com/sarahlouisedex/status/527376966349897728
206,155929,6230,3/25/16 2:46,Tweet by Andrew Berry,andrewtberry,5.29342E+17,https://twitter.com/andrewtberry/status/529341609893462016
206,155927,6230,3/25/16 2:46,Tweet by Dominique Whitman,Domwhitman,5.29201E+17,https://twitter.com/Domwhitman/status/529200939715284992
206,155926,6230,3/25/16 2:46,Tweet by !Xaus Lodge,XausLodge,5.29427E+17,https://twitter.com/XausLodge/status/529426605350064129
206,155924,6230,3/25/16 2:46,Tweet by LOWE Joburg,LoweJhb,5.27095E+17,https://twitter.com/LoweJhb/status/527095223084912640
206,155922,6230,3/25/16 2:46,Tweet by Sun International,MillionThrills,5.2931E+17,https://twitter.com/MillionThrills/status/529310038327046144
206,155921,6230,3/25/16 2:46,Tweet by Eat Out,Eat_Out,5.30715E+17,https://twitter.com/Eat_Out/status/530715385323335680
206,155920,6230,3/25/16 2:46,Tweet by Saskea Jacobs,saskeaj,5.30721E+17,https://twitter.com/saskeaj/status/530721308167114752
206,155917,6230,3/25/16 2:46,Tweet by Faiajudo Moreira,faiajudo,5.31431E+17,https://twitter.com/faiajudo/status/531431292253241344
206,155916,6230,3/25/16 2:46,Retweet by simon falvo,1step2theleft,5.30855E+17,https://twitter.com/1step2theleft/status/530854541009629185
206,155912,6230,3/25/16 2:46,Tweet by Michael Blunden,michaelblunden,5.30415E+17,https://twitter.com/michaelblunden/status/530414601125761024
206,155911,6230,3/25/16 2:46,Retweet by Real Adventure,kalahariB,5.30742E+17,https://twitter.com/kalahariB/status/530742340638752768
206,155907,6230,3/25/16 2:46,Tweet by Allynn A Fortuin,AllynnAl,5.31887E+17,https://twitter.com/AllynnAl/status/531887258149089282
206,155906,6230,3/25/16 2:46,Tweet by IG: Louise de Waal,GreenGirlAfrica,5.29948E+17,https://twitter.com/GreenGirlAfrica/status/529947743578750976
206,155903,6230,3/25/16 2:46,Tweet by TheYellowCap,theyellowcap,5.29648E+17,https://twitter.com/theyellowcap/status/529648156905336832
206,155901,6230,3/25/16 2:46,Tweet by OverbergRenosterveld,Renosterveld,5.29603E+17,https://twitter.com/Renosterveld/status/529603447600201728
206,155898,6230,3/25/16 2:46,Tweet by Melissa Raath,MelissaRaath,5.29649E+17,https://twitter.com/MelissaRaath/status/529648924265832449
206,155892,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.54842E+17,https://twitter.com/justinarenstein/status/254841801469468672
206,155891,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.53729E+17,https://twitter.com/justinarenstein/status/253728535607398401
206,155890,6230,3/25/16 2:45,Tweet by Vuyisa Qabaka,vuyisaq,1.49728E+17,https://twitter.com/vuyisaq/status/149728145161986048
206,155888,6230,3/25/16 2:45,Tweet by Erica Penfold,EricaDaleP,2.54849E+17,https://twitter.com/EricaDaleP/status/254848759601713153
206,155885,6230,3/25/16 2:45,Tweet by Will Mutua,willmutua,7.37118E+15,https://twitter.com/willmutua/status/7371184836452353
206,155883,6230,3/25/16 2:45,Tweet by Press Pass,PressPassMe,2.54962E+17,https://twitter.com/PressPassMe/status/254962467728404480
206,155882,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.54847E+17,https://twitter.com/justinarenstein/status/254847390236938240
206,155881,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.54851E+17,https://twitter.com/justinarenstein/status/254851134278230016
206,155880,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.54845E+17,https://twitter.com/justinarenstein/status/254845045377757184
206,155879,6230,3/25/16 2:45,Tweet by Erica Penfold,EricaDaleP,2.5492E+17,https://twitter.com/EricaDaleP/status/254919934671462400
206,155878,6230,3/25/16 2:45,Tweet by media140 Worldwide,media140,6.69271E+15,https://twitter.com/media140/status/6692713797787648
206,155877,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.5485E+17,https://twitter.com/justinarenstein/status/254849939404902401
206,155876,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.54939E+17,https://twitter.com/justinarenstein/status/254939394606260224
206,155875,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.54944E+17,https://twitter.com/justinarenstein/status/254943898307284993
206,155873,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.54926E+17,https://twitter.com/justinarenstein/status/254925871528439808
206,155871,6230,3/25/16 2:45,Tweet by African Media Ini.,African_Media,2.54932E+17,https://twitter.com/African_Media/status/254932387669090304
206,155870,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.5493E+17,https://twitter.com/justinarenstein/status/254930355239415808
206,155869,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.54872E+17,https://twitter.com/justinarenstein/status/254871704940208128
206,155868,6230,3/25/16 2:45,Tweet by Erica Penfold,EricaDaleP,2.5492E+17,https://twitter.com/EricaDaleP/status/254920246744457216
206,155867,6230,3/25/16 2:45,Retweet by Alex Howard,digiphile,2.54941E+17,https://twitter.com/digiphile/status/254941211570348033
206,155866,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.54927E+17,https://twitter.com/justinarenstein/status/254927404273909760
206,155865,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.54928E+17,https://twitter.com/justinarenstein/status/254928465701240832
206,155864,6230,3/25/16 2:45,Tweet by African Media Ini.,African_Media,2.54924E+17,https://twitter.com/African_Media/status/254924116455469056
206,155862,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.5493E+17,https://twitter.com/justinarenstein/status/254929962082107392
206,155860,6230,3/25/16 2:45,Tweet by Erica Penfold,EricaDaleP,2.54923E+17,https://twitter.com/EricaDaleP/status/254922575426244610
206,155859,6230,3/25/16 2:45,Tweet by Alex Howard,digiphile,2.54941E+17,https://twitter.com/digiphile/status/254941068225814529
206,155858,6230,3/25/16 2:45,Retweet by Alex Howard,digiphile,2.54942E+17,https://twitter.com/digiphile/status/254941821417967619
206,155857,6230,3/25/16 2:45,Retweet by igiriwM@,Mwirigi,8.19569E+15,https://twitter.com/Mwirigi/status/8195690333208576
206,155856,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.54931E+17,https://twitter.com/justinarenstein/status/254930801517535233
206,155855,6230,3/25/16 2:45,Tweet by Will Mutua,willmutua,7.38127E+15,https://twitter.com/willmutua/status/7381274482188289
206,155854,6230,3/25/16 2:45,Tweet by Alex Howard,digiphile,2.54858E+17,https://twitter.com/digiphile/status/254857839355518976
206,155853,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.54938E+17,https://twitter.com/justinarenstein/status/254937739894587392
206,155852,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.5484E+17,https://twitter.com/justinarenstein/status/254840229352071169
206,155851,6230,3/25/16 2:45,Tweet by Alex Howard,digiphile,2.54851E+17,https://twitter.com/digiphile/status/254851364914593794
206,155850,6230,3/25/16 2:45,Retweet by Alex Howard,digiphile,2.54942E+17,https://twitter.com/digiphile/status/254941699858644992
206,155849,6230,3/25/16 2:45,Tweet by African Media Ini.,African_Media,2.54925E+17,https://twitter.com/African_Media/status/254925128822030336
206,155848,6230,3/25/16 2:45,Tweet by Alex Howard,digiphile,2.54857E+17,https://twitter.com/digiphile/status/254857148943720448
206,155847,6230,3/25/16 2:45,Tweet by African Media Ini.,African_Media,2.54927E+17,https://twitter.com/African_Media/status/254926919982788609
206,155846,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.54945E+17,https://twitter.com/justinarenstein/status/254945042379190272
206,155845,6230,3/25/16 2:45,Tweet by Trustlibrary,TRUSTlibrary,7.40146E+15,https://twitter.com/TRUSTlibrary/status/7401460111253504
206,155844,6230,3/25/16 2:45,Tweet by African Media Ini.,African_Media,2.54873E+17,https://twitter.com/African_Media/status/254872728165826560
206,155843,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.5489E+17,https://twitter.com/justinarenstein/status/254890341726044160
206,155842,6230,3/25/16 2:45,Tweet by Justin Arenstein,justinarenstein,2.54843E+17,https://twitter.com/justinarenstein/status/254842605404307457
206,155841,6230,3/25/16 2:45,Tweet by Erica Penfold,EricaDaleP,2.54916E+17,https://twitter.com/EricaDaleP/status/254915697094832129
206,155840,6230,3/25/16 2:45,Tweet by African Media Ini.,African_Media,2.54928E+17,https://twitter.com/African_Media/status/254928324965572609